org_id remap_id
K_物理理论_物理学 6564
K_丧失_心理学 6565
K_被除数_计算机科学与技术 6566
K_多用户_计算机科学与技术 6567
K_七字句_中国语言文学 6568
K_层_地质学 6569
K_报表_计算机科学与技术 6570
K_无病呻吟_中国语言文学 6571
K_的等价变换_计算机科学与技术 6572
K_细胞凋亡_临床医学 6573
K_入声韵_中国语言文学 6574
K_叠字_中国语言文学 6575
K_识别结果_计算机科学与技术 6576
K_递归的_计算机科学与技术 6577
"K_watching _外国语言文学" 6578
K_建构_心理学 6579
K_地区_地理学 6580
K_kcl方程_电气工程 6581
K_for循环，_计算机科学与技术 6582
K_代码的可读性_计算机科学与技术 6583
K_高等教育_教育学 6584
K_时间价值_应用经济学 6585
K_常对象_计算机科学与技术 6586
K_系统内核_计算机科学与技术 6587
K_我的马克思主义观_政治学 6588
K_引经_中国语言文学 6589
K_进度_管理科学与工程 6590
K_总应力，_地质学 6591
K_edx平台_教育学 6592
K_触发_电子科学与技术 6593
K_二维的列表_计算机科学与技术 6594
K_类型定义_计算机科学与技术 6595
K_应力历史_地质学 6596
K_保护物种_生物学 6597
K_组合逻辑电路_电子科学与技术 6598
K_可存储_计算机科学与技术 6599
K_数据源_计算机科学与技术 6600
K_先乘除_计算机科学与技术 6601
K_古希腊艺术_艺术学 6602
K_arrays_计算机科学与技术 6603
K_创建目录_计算机科学与技术 6604
K_成键电子_化学 6605
K_人工智能领域_计算机科学与技术 6606
K_查验_计算机科学与技术 6607
K_等价无穷小_数学 6608
K_5_化学 6609
K_期望_中国语言文学 6610
K_算法步骤_计算机科学与技术 6611
K_民间歌谣_中国语言文学 6612
K_教育学院_教育学 6613
K_回车_计算机科学与技术 6614
K_热情_心理学 6615
K_递归算法_计算机科学与技术 6616
K_自然科学_哲学 6617
"tài liệu khoa học và kỹ thuật" 6618
K_十进制_计算机科学与技术 6619
K_定义数据_计算机科学与技术 6620
K_印象派_艺术学 6621
K_原始图像_计算机科学与技术 6622
K_排放浓度_环境科学与工程 6623
K_增强现实，_计算机科学与技术 6624
K_嵌套调用_计算机科学与技术 6625
K_反向偏置_电子科学与技术 6626
K_进士考试_中国语言文学 6627
K_长恨歌_中国语言文学 6628
K_高级程序设计语言_计算机科学与技术 6629
K_创建线程_计算机科学与技术 6630
K_机器学习的算法_计算机科学与技术 6631
K_备份文件_计算机科学与技术 6632
K_人口_地理学 6633
K_隆起_地质学 6634
K_副交感神经系统_生物学 6635
K_操作序列_计算机科学与技术 6636
K_封建君主_历史学 6637
K_文件名_计算机科学与技术 6638
K_人生感慨_中国语言文学 6639
K_案_建筑学 6640
K_激活蛋白_生物学 6641
K_物理存储_计算机科学与技术 6642
K_建筑历史_建筑学 6643
K_心理障碍_心理学 6644
K_正则表达式_计算机科学与技术 6645
K_内存使用_计算机科学与技术 6646
K_词源_中国语言文学 6647
K_函数执行_计算机科学与技术 6648
K_自旋量子数_化学 6649
K_综合_计算机科学与技术 6650
K_混合运算_计算机科学与技术 6651
K_民族解放运动_历史学 6652
K_社稷坛_建筑学 6653
K_二元函数_数学 6654
K_系统时间_计算机科学与技术 6655
K_入磁盘_计算机科学与技术 6656
K_报国杀敌_中国语言文学 6657
K_车轮_机械工程 6658
K_社会关系_心理学 6659
K_存储格式_计算机科学与技术 6660
K_拓扑形态_计算机科学与技术 6661
K_肾病_临床医学 6662
K_滤波_计算机科学与技术 6663
K_图数据库_计算机科学与技术 6664
K_创新能力_管理科学与工程 6665
K_空余位_计算机科学与技术 6666
K_编写代码_计算机科学与技术 6667
"K_return false_计算机科学与技术" 6668
K_程序结构_计算机科学与技术 6669
K_有序序列_计算机科学与技术 6670
K_的散列_计算机科学与技术 6671
K_非门_电子科学与技术 6672
K_linux内核_计算机科学与技术 6673
K_链接地址_计算机科学与技术 6674
K_数据更新_计算机科学与技术 6675
K_清_中国语言文学 6676
K_卵母细胞_生物学 6677
K_语义定义_计算机科学与技术 6678
K_胃酸分泌_临床医学 6679
S_228 6680
K_系统定义_计算机科学与技术 6681
K_遒劲_艺术学 6682
"kỹ thuật điện" 6683
K_极坐标_物理学 6684
K_网络存储_计算机科学与技术 6685
K_凋亡_临床医学 6686
K_dna碱基_生物学 6687
K_孤单寂寞_中国语言文学 6688
K_宾馆_建筑学 6689
K_合作过程_管理科学与工程 6690
K_地毯_建筑学 6691
K_串联电路，_电气工程 6692
K_知识论_哲学 6693
K_创建对象_计算机科学与技术 6694
K_科目_教育学 6695
K_仪表_计算机科学与技术 6696
K_gcc_计算机科学与技术 6697
K_国家_地理学 6698
S_383 6699
K_电流的初相_电气工程 6700
K_浏览器地址栏_计算机科学与技术 6701
K_认知过程_心理学 6702
"hành chính công" 6703
K_读_计算机科学与技术 6704
K_经营风险_管理科学与工程 6705
K_字符型_计算机科学与技术 6706
K_代词_中国语言文学 6707
K_回路方程_电子科学与技术 6708
K_理性_计算机科学与技术 6709
K_节能_建筑学 6710
K_原子数_化学 6711
K_电流的参考方向_电气工程 6712
K_传参数_计算机科学与技术 6713
K_模_机械工程 6714
S_118 6715
K_矩阵对角线_计算机科学与技术 6716
K_信息传递_管理科学与工程 6717
K_子问题的解_计算机科学与技术 6718
K_执行状态_计算机科学与技术 6719
K_资历_管理科学与工程 6720
K_精警_中国语言文学 6721
K_物理结构_计算机科学与技术 6722
K_对象存续_计算机科学与技术 6723
K_dna是遗传物质_生物学 6724
K_际形势_历史学 6725
K_接口类型_计算机科学与技术 6726
K_呼吸衰竭_临床医学 6727
K_可积函数_数学 6728
"K_users _计算机科学与技术" 6729
K_战略规划_管理科学与工程 6730
K_模块_管理科学与工程 6731
K_基本粒子_物理学 6732
K_软件开发_计算机科学与技术 6733
K_句意_中国语言文学 6734
K_厕所_建筑学 6735
K_渐近意义_计算机科学与技术 6736
K_递归式的算法_计算机科学与技术 6737
S_490 6738
K_函数内_计算机科学与技术 6739
K_无连接_计算机科学与技术 6740
K_图形学_计算机科学与技术 6741
K_合同条款_管理科学与工程 6742
K_虚拟机，_计算机科学与技术 6743
K_分泌物_临床医学 6744
K_集成_计算机科学与技术 6745
K_审美要求_艺术学 6746
K_多个文档_计算机科学与技术 6747
K_启动子区域_生物学 6748
K_左值_计算机科学与技术 6749
K_中心原子_化学 6750
K_数学归纳法_计算机科学与技术 6751
K_群_地质学 6752
K_法_化学 6753
"K_placed _外国语言文学" 6754
K_传导_物理学 6755
K_医学_哲学 6756
K_单向链表_计算机科学与技术 6757
K_贪心算法_计算机科学与技术 6758
K_檐口_建筑学 6759
K_基波信号_电气工程 6760
K_插入排序_计算机科学与技术 6761
K_字符数组_计算机科学与技术 6762
"K_equipment _外国语言文学" 6763
K_科学技术_哲学 6764
K_造物_哲学 6765
K_运算_计算机科学与技术 6766
K_注入_电子科学与技术 6767
K_寻址方式_计算机科学与技术 6768
K_社会主义道德建设_政治学 6769
K_historian_外国语言文学 6770
K_劳动力成本_管理科学与工程 6771
K_javascript_计算机科学与技术 6772
K_收银员_计算机科学与技术 6773
K_const类型_计算机科学与技术 6774
K_高丽_历史学 6775
K_列宁主义_政治学 6776
"K_criticized _外国语言文学" 6777
K_手工业生产_历史学 6778
"K_标识符 _计算机科学与技术" 6779
K_级语言_计算机科学与技术 6780
S_13 6781
K_数据分析师_计算机科学与技术 6782
"K_hello world_计算机科学与技术" 6783
K_背景色_计算机科学与技术 6784
K_鲜感_艺术学 6785
K_单目运算_计算机科学与技术 6786
K_一元函数微积分_数学 6787
"K_结点 _计算机科学与技术" 6788
K_脉冲_计算机科学与技术 6789
K_伪随机数_计算机科学与技术 6790
K_免疫功_基础医学 6791
K_三次函数_数学 6792
K_单元电路_电子科学与技术 6793
K_分块矩阵_数学 6794
K_席地而坐_历史学 6795
K_微观世界_物理学 6796
"ngành kiến ​​​​trúc" 6797
K_银离子_化学 6798
K_师说_教育学 6799
K_顾客满意度_管理科学与工程 6800
K_二进制方式_计算机科学与技术 6801
K_奴隶_历史学 6802
K_面向对象编程_计算机科学与技术 6803
K_资本主义社会_历史学 6804
K_数组长度_计算机科学与技术 6805
K_关东军_历史学 6806
K_新兴资产阶级_政治学 6807
K_非线性结构_计算机科学与技术 6808
K_订单_管理科学与工程 6809
K_自我概念_心理学 6810
K_垂脊_建筑学 6811
S_487 6812
K_接存储_计算机科学与技术 6813
K_被捕食_生物学 6814
K_等效的电阻_电子科学与技术 6815
K_资源文件_计算机科学与技术 6816
K_哲学_哲学 6817
K_输出负载_电子科学与技术 6818
K_堆栈的_计算机科学与技术 6819
K_主句_外国语言文学 6820
K_水通道蛋白_生物学 6821
S_109 6822
"báo chí" 6823
K_反映_中国语言文学 6824
K_浏览器_计算机科学与技术 6825
"K_应用程序 _计算机科学与技术" 6826
K_干密度_地质学 6827
K_时间复杂度_计算机科学与技术 6828
K_新民主主义社会_政治学 6829
K_管子导通_电子科学与技术 6830
K_谓语动词_外国语言文学 6831
K_斐波那契数列_计算机科学与技术 6832
K_色彩变化_艺术学 6833
K_指针_计算机科学与技术 6834
K_TCP协议_计算机科学与技术 6835
K_切分点_计算机科学与技术 6836
K_金融学_应用经济学 6837
K_管理学者_管理科学与工程 6838
K_面向过程的_计算机科学与技术 6839
K_gnu_计算机科学与技术 6840
K_拆分_计算机科学与技术 6841
K_爱国诗_中国语言文学 6842
K_dequeue_计算机科学与技术 6843
K_电子商务_计算机科学与技术 6844
K_照片_计算机科学与技术 6845
K_视线_计算机科学与技术 6846
K_胚胎细胞_生物学 6847
K_子序列的划分_计算机科学与技术 6848
K_楼阁式塔_建筑学 6849
K_地带_地理学 6850
K_辩证法_哲学 6851
S_218 6852
K_轨道_物理学 6853
K_绝对路径_计算机科学与技术 6854
K_缺失突变_生物学 6855
K_列变换_数学 6856
K_主内存_计算机科学与技术 6857
K_二进制模式_计算机科学与技术 6858
K_虚拟文件系统_计算机科学与技术 6859
K_项目团队_管理科学与工程 6860
K_胃酸_临床医学 6861
K_非线性失真_电子科学与技术 6862
K_同步问题_计算机科学与技术 6863
K_标准输出_计算机科学与技术 6864
K_赋值运算_计算机科学与技术 6865
K_管理战略_管理科学与工程 6866
K_战略决策_管理科学与工程 6867
K_ip协议_计算机科学与技术 6868
K_抽象层次_计算机科学与技术 6869
K_网络节点_计算机科学与技术 6870
K_dns服务器_计算机科学与技术 6871
K_递推的_计算机科学与技术 6872
S_10 6873
K_修饰语_外国语言文学 6874
K_朝不保夕_中国语言文学 6875
K_自增自减运算符_计算机科学与技术 6876
"K_page _计算机科学与技术" 6877
K_调用顺序_计算机科学与技术 6878
K_十六进制数_计算机科学与技术 6879
K_选择排序_计算机科学与技术 6880
K_贾岛_中国语言文学 6881
K_新民主主义_政治学 6882
K_查找_计算机科学与技术 6883
K_ascii字符集_计算机科学与技术 6884
K_创建图_计算机科学与技术 6885
K_地表水体_环境科学与工程 6886
K_比兴_中国语言文学 6887
K_动的_哲学 6888
K_语言风格_中国语言文学 6889
K_氯化氢_化学 6890
K_财务会计_管理科学与工程 6891
K_麻省理工学_系统科学 6892
K_复共轭，_物理学 6893
K_ipv4，_计算机科学与技术 6894
K_运动幅度_体育学 6895
K_sla_计算机科学与技术 6896
K_目的基因，_生物学 6897
K_免疫细胞_临床医学 6898
K_攻击_心理学 6899
K_数据保护_计算机科学与技术 6900
S_128 6901
K_权威_管理科学与工程 6902
K_选择排序的_计算机科学与技术 6903
K_国语_中国语言文学 6904
K_乍暖还寒时候_中国语言文学 6905
K_等效变换的_电气工程 6906
K_网络营销_工商管理 6907
K_dna复制，_生物学 6908
K_均匀沉降_地质学 6909
K_土体孔隙_地质学 6910
K_大数据系统_计算机科学与技术 6911
K_重色_中国语言文学 6912
K_模型_计算机科学与技术 6913
K_访问存储_计算机科学与技术 6914
K_清晰_计算机科学与技术 6915
K_只读_计算机科学与技术 6916
K_细粒度_计算机科学与技术 6917
K_财务制度_工商管理 6918
K_输出结_计算机科学与技术 6919
K_长期投资_应用经济学 6920
K_一致连续的定义_数学 6921
K_行选_计算机科学与技术 6922
K_符号名_计算机科学与技术 6923
K_数据缓冲_计算机科学与技术 6924
K_基因数量_生物学 6925
K_设计原则_计算机科学与技术 6926
K_介值定理_数学 6927
K_村_建筑学 6928
K_断言_计算机科学与技术 6929
K_与门_计算机科学与技术 6930
K_尿量_临床医学 6931
K_用户访_计算机科学与技术 6932
K_软盘_计算机科学与技术 6933
K_文件不存_计算机科学与技术 6934
K_内部类_计算机科学与技术 6935
K_线粒体DNA_生物学 6936
K_变量名的_计算机科学与技术 6937
K_水平分量_物理学 6938
K_int参数_计算机科学与技术 6939
K_排队_计算机科学与技术 6940
K_学习过程_心理学 6941
K_剩余污泥_水利工程 6942
K_就地的算法_计算机科学与技术 6943
K_文档结构_计算机科学与技术 6944
K_偏差_物理学 6945
K_围墙_建筑学 6946
K_藏神_临床中医学 6947
K_抗干扰_计算机科学与技术 6948
K_选择题_心理学 6949
K_string对象_计算机科学与技术 6950
T_1424 6951
K_二阶矩阵_数学 6952
K_细胞信号转导_生物学 6953
K_连边_计算机科学与技术 6954
K_输入文件_计算机科学与技术 6955
K_线性代_数学 6956
K_引用类型_计算机科学与技术 6957
K_语法树_计算机科学与技术 6958
K_人格特征_心理学 6959
K_管理控制_管理科学与工程 6960
